Week,Monday Miles,Tuesday Miles,Wednesday Miles,Thursday Miles,Average number of miles,Days-Week 1,Miles-Week 1,Days-Week 2,Miles-Week 2,Days-Week 3,Miles-Week 3,Days-Week 4,Miles-Week 4
Week 1,31,59,55,38,45.75,Monday,31,Monday,58,Monday,31,Monday,31
Week 2,58,43,22,19,35.5,Tuesday,59,Tuesday,43,Tuesday,51,Tuesday,41
Week 3,31,51,16,55,38.25,Wednesday,55,Wednesday,22,Wednesday,16,Wednesday,18
Week 4,31,41,18,28,29.5,Thursday,38,Thursday,19,Thursday,55,Thursday,28
Week 5,54,14,58,27,38.25,,,,,,,,
Week 6,36,59,34,42,42.75,,,,,,,,
Week 7,60,54,34,41,47.25,,,,,,,,
Week 8,24,59,49,31,40.75,,,,,,,,
Week 9,10,38,43,43,33.5,,,,,,,,
Week 10,36,51,38,45,42.5,,,,,,,,
Week 11,17,35,39,12,25.75,,,,,,,,
